column,type,label,description
CRASH_CRN,text,,
DISTRICT,text,,
CRASH_COUNTY,text,,
MUNICIPALITY,text,,
POLICE_AGCY,text,,
CRASH_YEAR,int4,,
CRASH_MONTH,text,,
DAY_OF_WEEK,int4,,
TIME_OF_DAY,text,,
HOUR_OF_DAY,text,,
ILLUMINATION,text,,
WEATHER,text,,
ROAD_CONDITION,text,,
COLLISION_TYPE,text,,
RELATION_TO_ROAD,text,,
INTERSECT_TYPE,text,,
TCD_TYPE,text,,
URBAN_RURAL,text,,
LOCATION_TYPE,text,,
SCH_BUS_IND,text,,
SCH_ZONE_IND,text,,
TOTAL_UNITS,int4,,
PERSON_COUNT,int4,,
VEHICLE_COUNT,int4,,
AUTOMOBILE_COUNT,int4,,
MOTORCYCLE_COUNT,int4,,
BUS_COUNT,int4,,
SMALL_TRUCK_COUNT,int4,,
HEAVY_TRUCK_COUNT,int4,,
SUV_COUNT,int4,,
VAN_COUNT,int4,,
BICYCLE_COUNT,int4,,
FATAL_COUNT,int4,,
INJURY_COUNT,int4,,
MAJ_INJ_COUNT,int4,,
MOD_INJ_COUNT,int4,,
MIN_INJ_COUNT,int4,,
UNK_INJ_DEG_COUNT,int4,,
UNK_INJ_PER_COUNT,int4,,
UNBELTED_OCC_COUNT,int4,,
UNB_DEATH_COUNT,int4,,
UNB_MAJ_INJ_COUNT,int4,,
BELTED_DEATH_COUNT,int4,,
BELTED_MAJ_INJ_COUNT,int4,,
MCYCLE_DEATH_COUNT,int4,,
MCYCLE_MAJ_INJ_COUNT,int4,,
BICYCLE_DEATH_COUNT,int4,,
BICYCLE_MAJ_INJ_COUNT,int4,,
PED_COUNT,int4,,
PED_DEATH_COUNT,int4,,
PED_MAJ_INJ_COUNT,int4,,
COMM_VEH_COUNT,int4,,
MAX_SEVERITY_LEVEL,int4,,
DRIVER_COUNT_16YR,int4,,
DRIVER_COUNT_17YR,int4,,
DRIVER_COUNT_18YR,int4,,
DRIVER_COUNT_19YR,int4,,
DRIVER_COUNT_20YR,int4,,
DRIVER_COUNT_50_64YR,int4,,
DRIVER_COUNT_65_74YR,int4,,
DRIVER_COUNT_75PLUS,int4,,
LATITUDE,text,,
LONGITUDE,text,,
DEC_LAT,float8,,
DEC_LONG,float8,,
EST_HRS_CLOSED,int4,,
LANE_CLOSED,int4,,
LN_CLOSE_DIR,text,,
NTFY_HIWY_MAINT,text,,
RDWY_SURF_TYPE_CD,text,,
SPEC_JURIS_CD,text,,
TCD_FUNC_CD,text,,
TFC_DETOUR_IND,text,,
WORK_ZONE_IND,text,,
WORK_ZONE_TYPE,text,,
WORK_ZONE_LOC,text,,
CONS_ZONE_SPD_LIM,int4,,
WORKERS_PRES,text,,
WZ_CLOSE_DETOUR,text,,
WZ_FLAGGER,text,,
WZ_LAW_OFFCR_IND,text,,
WZ_LN_CLOSURE,text,,
WZ_MOVING,text,,
WZ_OTHER,text,,
WZ_SHLDER_MDN,text,,
FLAG_CRN,text,,
INTERSTATE,int4,,
STATE_ROAD,int4,,
LOCAL_ROAD,int4,,
LOCAL_ROAD_ONLY,int4,,
TURNPIKE,int4,,
WET_ROAD,int4,,
SNOW_SLUSH_ROAD,int4,,
ICY_ROAD,int4,,
SUDDEN_DEER,int4,,
SHLDR_RELATED,int4,,
REAR_END,int4,,
HO_OPPDIR_SDSWP,int4,,
HIT_FIXED_OBJECT,int4,,
SV_RUN_OFF_RD,int4,,
WORK_ZONE,int4,,
PROPERTY_DAMAGE_ONLY,int4,,
FATAL_OR_MAJ_INJ,int4,,
INJURY,int4,,
FATAL,int4,,
NON_INTERSECTION,int4,,
INTERSECTION,int4,,
SIGNALIZED_INT,int4,,
STOP_CONTROLLED_INT,int4,,
UNSIGNALIZED_INT,int4,,
SCHOOL_BUS,int4,,
SCHOOL_ZONE,int4,,
HIT_DEER,int4,,
HIT_TREE_SHRUB,int4,,
HIT_EMBANKMENT,int4,,
HIT_POLE,int4,,
HIT_GDRAIL,int4,,
HIT_GDRAIL_END,int4,,
HIT_BARRIER,int4,,
HIT_BRIDGE,int4,,
OVERTURNED,int4,,
MOTORCYCLE,int4,,
BICYCLE,int4,,
HVY_TRUCK_RELATED,int4,,
VEHICLE_FAILURE,int4,,
TRAIN_TROLLEY,int4,,
PHANTOM_VEHICLE,int4,,
ALCOHOL_RELATED,int4,,
DRINKING_DRIVER,int4,,
UNDERAGE_DRNK_DRV,int4,,
UNLICENSED,int4,,
CELL_PHONE,int4,,
NO_CLEARANCE,int4,,
RUNNING_RED_LT,int4,,
TAILGATING,int4,,
CROSS_MEDIAN,int4,,
CURVE_DVR_ERROR,int4,,
LIMIT_65MPH,int4,,
SPEEDING,int4,,
SPEEDING_RELATED,int4,,
AGGRESSIVE_DRIVING,int4,,
FATIGUE_ASLEEP,int4,,
DRIVER_16YR,int4,,
DRIVER_17YR,int4,,
DRIVER_65_74YR,int4,,
DRIVER_75PLUS,int4,,
UNBELTED,int4,,
PEDESTRIAN,int4,,
DISTRACTED,int4,,
CURVED_ROAD,int4,,
DRIVER_18YR,int4,,
DRIVER_19YR,int4,,
DRIVER_20YR,int4,,
DRIVER_50_64YR,int4,,
VEHICLE_TOWED,int4,,
FIRE_IN_VEHICLE,int4,,
HIT_PARKED_VEHICLE,int4,,
MC_DRINKING_DRIVER,int4,,
DRUGGED_DRIVER,int4,,
INJURY_OR_FATAL,int4,,
COMM_VEHICLE,int4,,
IMPAIRED_DRIVER,int4,,
DEER_RELATED,int4,,
DRUG_RELATED,int4,,
HAZARDOUS_TRUCK,int4,,
ILLEGAL_DRUG_RELATED,int4,,
ILLUMINATION_DARK,int4,,
MINOR_INJURY,int4,,
MODERATE_INJURY,int4,,
MAJOR_INJURY,int4,,
NHTSA_AGG_DRIVING,int4,,
PSP_REPORTED,int4,,
RUNNING_STOP_SIGN,int4,,
TRAIN,int4,,
TROLLEY,int4,,
ROADWAY_CRN,text,,
RDWY_SEQ_NUM,int4,,
ADJ_RDWY_SEQ,int4,,
ACCESS_CTRL,text,,
ROADWAY_COUNTY,text,,
LANE_COUNT,int4,,
RDWY_ORIENT,text,,
ROAD_OWNER,text,,
ROUTE,text,,
SPEED_LIMIT,int4,,
SEGMENT,text,,
OFFSET,int4,,
STREET_NAME,text,,
TOT_INJ_COUNT,int4,,
SCHOOL_BUS_UNIT,text,,
